commit_hash,num_additions,num_deletions,filename
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/CentralSystemService16_Service.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/ChargePointHelperService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/ChargePointService12_Client.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/ChargePointService15_Client.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/ChargePointService16_Client.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/DummyReleaseCheckService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/GithubReleaseCheckService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/MailService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/NotificationService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/OcppTagService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/ReleaseCheckService.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/service/TransactionStopService.java
